1588171395 ;    34 ; 19938 ; 139942768334592 ; 17 ;    -1 ; IWANT
1588171395 ;    35 ; 19938 ; 139942759941888 ;  2 ;    -1 ; IWANT
1588171395 ;    35 ; 19938 ; 139942759941888 ;  2 ;    35 ; IAMIN
1588171395 ;    36 ; 19938 ; 139942751549184 ; 17 ;    -1 ; IWANT
1588171395 ;    33 ; 19938 ; 139942776727296 ; 18 ;    33 ; IAMIN
1588171395 ;    37 ; 19938 ; 139942743156480 ; 11 ;    -1 ; IWANT
1588171395 ;    34 ; 19938 ; 139942768334592 ; 17 ;    34 ; IAMIN
1588171395 ;    38 ; 19938 ; 139942734763776 ; 14 ;    -1 ; IWANT
1588171395 ;    39 ; 19938 ; 139942726371072 ; 14 ;    -1 ; IWANT
1588171395 ;    37 ; 19938 ; 139942743156480 ; 11 ;    37 ; IAMIN
1588171395 ;    36 ; 19938 ; 139942751549184 ; 17 ;    36 ; IAMIN
1588171395 ;    40 ; 19938 ; 139942717978368 ; 17 ;    -1 ; IWANT
1588171395 ;    38 ; 19938 ; 139942734763776 ; 14 ;    38 ; IAMIN
1588171395 ;    41 ; 19938 ; 139942709585664 ; 12 ;    -1 ; IWANT
1588171395 ;    39 ; 19938 ; 139942726371072 ; 14 ;    39 ; IAMIN
1588171395 ;    42 ; 19938 ; 139942701192960 ; 11 ;    -1 ; IWANT
1588171395 ;    43 ; 19938 ; 139942692800256 ; 10 ;    -1 ; IWANT
1588171395 ;    40 ; 19938 ; 139942717978368 ; 17 ;    40 ; IAMIN
1588171395 ;    41 ; 19938 ; 139942709585664 ; 12 ;    41 ; IAMIN
1588171395 ;    42 ; 19938 ; 139942701192960 ; 11 ;    42 ; IAMIN
1588171395 ;    44 ; 19938 ; 139942684407552 ;  2 ;    -1 ; IWANT
1588171395 ;    44 ; 19938 ; 139942684407552 ;  2 ;    44 ; IAMIN
1588171395 ;    45 ; 19938 ; 139942676014848 ; 15 ;    -1 ; IWANT
1588171395 ;    43 ; 19938 ; 139942692800256 ; 10 ;    43 ; IAMIN
1588171395 ;    46 ; 19938 ; 139942667622144 ;  9 ;    -1 ; IWANT
1588171395 ;    47 ; 19938 ; 139942659229440 ;  8 ;    -1 ; IWANT
1588171395 ;    46 ; 19938 ; 139942667622144 ;  9 ;    46 ; IAMIN
1588171395 ;    45 ; 19938 ; 139942676014848 ; 15 ;    45 ; IAMIN
1588171395 ;    48 ; 19938 ; 139942650836736 ;  4 ;    -1 ; IWANT
1588171395 ;    47 ; 19938 ; 139942659229440 ;  8 ;    47 ; IAMIN
1588171395 ;    48 ; 19938 ; 139942650836736 ;  4 ;    48 ; IAMIN
1588171395 ;    49 ; 19938 ; 139942642444032 ; 20 ;    -1 ; IWANT
1588171395 ;    50 ; 19938 ; 139942634051328 ; 14 ;    -1 ; IWANT
1588171395 ;    51 ; 19938 ; 139942625658624 ; 17 ;    -1 ; IWANT
1588171395 ;    52 ; 19938 ; 139942617265920 ; 13 ;    -1 ; IWANT
1588171395 ;    50 ; 19938 ; 139942634051328 ; 14 ;    50 ; IAMIN
1588171395 ;    49 ; 19938 ; 139942642444032 ; 20 ;    49 ; IAMIN
1588171395 ;    53 ; 19938 ; 139942608873216 ;  8 ;    -1 ; IWANT
1588171395 ;    54 ; 19938 ; 139942600480512 ;  7 ;    -1 ; IWANT
1588171395 ;    52 ; 19938 ; 139942617265920 ; 13 ;    52 ; IAMIN
1588171395 ;    53 ; 19938 ; 139942608873216 ;  8 ;    53 ; IAMIN
1588171395 ;    51 ; 19938 ; 139942625658624 ; 17 ;    51 ; IAMIN
1588171395 ;    55 ; 19938 ; 139942592087808 ;  9 ;    -1 ; IWANT
1588171395 ;    54 ; 19938 ; 139942600480512 ;  7 ;    54 ; IAMIN
1588171395 ;    56 ; 19938 ; 139942583695104 ;  4 ;    -1 ; IWANT
1588171395 ;    55 ; 19938 ; 139942592087808 ;  9 ;    55 ; IAMIN
1588171395 ;    56 ; 19938 ; 139942583695104 ;  4 ;    56 ; IAMIN
1588171395 ;    57 ; 19938 ; 139942575302400 ; 17 ;    -1 ; IWANT
1588171395 ;    58 ; 19938 ; 139942566909696 ; 10 ;    -1 ; IWANT
1588171395 ;    59 ; 19938 ; 139942558516992 ; 17 ;    -1 ; IWANT
1588171395 ;    58 ; 19938 ; 139942566909696 ; 10 ;    58 ; IAMIN
1588171395 ;    57 ; 19938 ; 139942575302400 ; 17 ;    57 ; IAMIN
1588171395 ;    60 ; 19938 ; 139942550124288 ;  2 ;    -1 ; IWANT
1588171395 ;    60 ; 19938 ; 139942550124288 ;  2 ;    60 ; IAMIN
1588171395 ;    61 ; 19938 ; 139942541731584 ; 19 ;    -1 ; IWANT
1588171395 ;    62 ; 19938 ; 139942533338880 ; 11 ;    -1 ; IWANT
1588171395 ;    59 ; 19938 ; 139942558516992 ; 17 ;    59 ; IAMIN
1588171395 ;    63 ; 19938 ; 139942524946176 ;  2 ;    -1 ; IWANT
1588171395 ;    63 ; 19938 ; 139942524946176 ;  2 ;    63 ; IAMIN
1588171395 ;    62 ; 19938 ; 139942533338880 ; 11 ;    62 ; IAMIN
1588171395 ;    64 ; 19938 ; 139942516553472 ; 16 ;    -1 ; IWANT
1588171395 ;    61 ; 19938 ; 139942541731584 ; 19 ;    61 ; IAMIN
1588171395 ;    65 ; 19938 ; 139942508160768 ;  7 ;    -1 ; IWANT
1588171395 ;    66 ; 19938 ; 139942499768064 ;  4 ;    -1 ; IWANT
1588171395 ;    65 ; 19938 ; 139942508160768 ;  7 ;    65 ; IAMIN
1588171395 ;    67 ; 19938 ; 139942491375360 ;  4 ;    -1 ; IWANT
1588171395 ;    64 ; 19938 ; 139942516553472 ; 16 ;    64 ; IAMIN
1588171395 ;    66 ; 19938 ; 139942499768064 ;  4 ;    66 ; IAMIN
1588171395 ;    67 ; 19938 ; 139942491375360 ;  4 ;    67 ; IAMIN
1588171395 ;    68 ; 19938 ; 139942482982656 ;  9 ;    -1 ; IWANT
1588171395 ;    69 ; 19938 ; 139942474589952 ;  9 ;    -1 ; IWANT
1588171395 ;    70 ; 19938 ; 139942466197248 ; 18 ;    -1 ; IWANT
1588171395 ;    68 ; 19938 ; 139942482982656 ;  9 ;    68 ; IAMIN
1588171395 ;    69 ; 19938 ; 139942474589952 ;  9 ;    69 ; IAMIN
1588171395 ;    71 ; 19938 ; 139942457804544 ;  5 ;    -1 ; IWANT
1588171395 ;    72 ; 19938 ; 139942449411840 ; 20 ;    -1 ; IWANT
1588171395 ;    71 ; 19938 ; 139942457804544 ;  5 ;    71 ; IAMIN
1588171395 ;    73 ; 19938 ; 139942441019136 ; 20 ;    -1 ; IWANT
1588171395 ;    70 ; 19938 ; 139942466197248 ; 18 ;    70 ; IAMIN
1588171395 ;    74 ; 19938 ; 139942432626432 ; 15 ;    -1 ; IWANT
1588171395 ;    75 ; 19938 ; 139942424233728 ;  1 ;    -1 ; IWANT
1588171395 ;    75 ; 19938 ; 139942424233728 ;  1 ;    75 ; IAMIN
1588171395 ;    72 ; 19938 ; 139942449411840 ; 20 ;    72 ; IAMIN
1588171395 ;    76 ; 19938 ; 139942415841024 ; 14 ;    -1 ; IWANT
1588171395 ;    73 ; 19938 ; 139942441019136 ; 20 ;    73 ; IAMIN
1588171395 ;    74 ; 19938 ; 139942432626432 ; 15 ;    74 ; IAMIN
1588171395 ;    77 ; 19938 ; 139942407448320 ; 15 ;    -1 ; IWANT
1588171395 ;    78 ; 19938 ; 139942399055616 ; 20 ;    -1 ; IWANT
1588171395 ;    79 ; 19938 ; 139942390662912 ;  9 ;    -1 ; IWANT
1588171395 ;    76 ; 19938 ; 139942415841024 ; 14 ;    76 ; IAMIN
1588171395 ;    77 ; 19938 ; 139942407448320 ; 15 ;    77 ; IAMIN
1588171395 ;    80 ; 19938 ; 139942382270208 ; 15 ;    -1 ; IWANT
1588171395 ;    79 ; 19938 ; 139942390662912 ;  9 ;    79 ; IAMIN
1588171395 ;    81 ; 19938 ; 139942373877504 ;  6 ;    -1 ; IWANT
1588171395 ;    82 ; 19938 ; 139942365484800 ;  5 ;    -1 ; IWANT
1588171395 ;    78 ; 19938 ; 139942399055616 ; 20 ;    78 ; IAMIN
1588171395 ;    81 ; 19938 ; 139942373877504 ;  6 ;    81 ; IAMIN
1588171395 ;    80 ; 19938 ; 139942382270208 ; 15 ;    80 ; IAMIN
1588171395 ;    83 ; 19938 ; 139942357092096 ;  7 ;    -1 ; IWANT
1588171395 ;    82 ; 19938 ; 139942365484800 ;  5 ;    82 ; IAMIN
1588171395 ;    84 ; 19938 ; 139942348699392 ; 13 ;    -1 ; IWANT
1588171395 ;    83 ; 19938 ; 139942357092096 ;  7 ;    83 ; IAMIN
1588171395 ;    85 ; 19938 ; 139942340306688 ;  4 ;    -1 ; IWANT
1588171395 ;    85 ; 19938 ; 139942340306688 ;  4 ;    85 ; IAMIN
1588171395 ;    86 ; 19938 ; 139942331913984 ;  7 ;    -1 ; IWANT
1588171395 ;    84 ; 19938 ; 139942348699392 ; 13 ;    84 ; IAMIN
1588171395 ;    87 ; 19938 ; 139942323521280 ; 16 ;    -1 ; IWANT
1588171395 ;    86 ; 19938 ; 139942331913984 ;  7 ;    86 ; IAMIN
1588171395 ;    88 ; 19938 ; 139942315128576 ; 20 ;    -1 ; IWANT
1588171395 ;    89 ; 19938 ; 139942306735872 ; 16 ;    -1 ; IWANT
1588171395 ;    87 ; 19938 ; 139942323521280 ; 16 ;    87 ; IAMIN
1588171395 ;    90 ; 19938 ; 139942298343168 ; 12 ;    -1 ; IWANT
1588171395 ;    91 ; 19938 ; 139942289950464 ; 13 ;    -1 ; IWANT
1588171395 ;    88 ; 19938 ; 139942315128576 ; 20 ;    88 ; IAMIN
1588171395 ;    92 ; 19938 ; 139942281557760 ; 14 ;    -1 ; IWANT
1588171395 ;    89 ; 19938 ; 139942306735872 ; 16 ;    89 ; IAMIN
1588171395 ;    90 ; 19938 ; 139942298343168 ; 12 ;    90 ; IAMIN
1588171395 ;    93 ; 19938 ; 139942273165056 ; 14 ;    -1 ; IWANT
1588171395 ;    91 ; 19938 ; 139942289950464 ; 13 ;    91 ; IAMIN
1588171395 ;    94 ; 19938 ; 139942264772352 ; 15 ;    -1 ; IWANT
1588171395 ;    92 ; 19938 ; 139942281557760 ; 14 ;    92 ; IAMIN
1588171395 ;    95 ; 19938 ; 139942256379648 ;  1 ;    -1 ; IWANT
1588171395 ;    95 ; 19938 ; 139942256379648 ;  1 ;    95 ; IAMIN
1588171395 ;    93 ; 19938 ; 139942273165056 ; 14 ;    93 ; IAMIN
1588171395 ;    96 ; 19938 ; 139942247986944 ; 13 ;    -1 ; IWANT
1588171395 ;    94 ; 19938 ; 139942264772352 ; 15 ;    94 ; IAMIN
1588171395 ;    97 ; 19938 ; 139942239594240 ; 18 ;    -1 ; IWANT
1588171395 ;    98 ; 19938 ; 139942231201536 ; 17 ;    -1 ; IWANT
1588171395 ;    96 ; 19938 ; 139942247986944 ; 13 ;    96 ; IAMIN
1588171395 ;    99 ; 19938 ; 139942222808832 ;  1 ;    -1 ; IWANT
1588171395 ;    99 ; 19938 ; 139942222808832 ;  1 ;    99 ; IAMIN
1588171395 ;   100 ; 19938 ; 139942214416128 ;  6 ;    -1 ; IWANT
1588171395 ;    97 ; 19938 ; 139942239594240 ; 18 ;    97 ; IAMIN
1588171395 ;   101 ; 19938 ; 139942206023424 ; 14 ;    -1 ; IWANT
1588171395 ;   100 ; 19938 ; 139942214416128 ;  6 ;   100 ; IAMIN
1588171395 ;    98 ; 19938 ; 139942231201536 ; 17 ;    98 ; IAMIN
1588171395 ;   102 ; 19938 ; 139942197630720 ;  6 ;    -1 ; IWANT
1588171395 ;   103 ; 19938 ; 139942189238016 ;  5 ;    -1 ; IWANT
1588171395 ;   102 ; 19938 ; 139942197630720 ;  6 ;   102 ; IAMIN
1588171395 ;   101 ; 19938 ; 139942206023424 ; 14 ;   101 ; IAMIN
1588171395 ;   104 ; 19938 ; 139942180845312 ; 13 ;    -1 ; IWANT
1588171395 ;   103 ; 19938 ; 139942189238016 ;  5 ;   103 ; IAMIN
1588171395 ;   105 ; 19938 ; 139942172452608 ; 12 ;    -1 ; IWANT
1588171395 ;   106 ; 19938 ; 139942164059904 ; 18 ;    -1 ; IWANT
1588171395 ;   104 ; 19938 ; 139942180845312 ; 13 ;   104 ; IAMIN
