1588171267 ;     1 ; 17547 ; 140074948040448 ;  9 ;    -1 ; IWANT
1588171267 ;     2 ; 17547 ; 140074939647744 ; 10 ;    -1 ; IWANT
1588171267 ;     1 ; 17547 ; 140074948040448 ;  9 ;     1 ; IAMIN
1588171267 ;     3 ; 17547 ; 140074931255040 ;  8 ;    -1 ; IWANT
1588171267 ;     2 ; 17547 ; 140074939647744 ; 10 ;     2 ; IAMIN
1588171267 ;     4 ; 17547 ; 140074855429888 ;  2 ;    -1 ; IWANT
1588171267 ;     4 ; 17547 ; 140074855429888 ;  2 ;     4 ; IAMIN
1588171267 ;     3 ; 17547 ; 140074931255040 ;  8 ;     3 ; IAMIN
1588171267 ;     5 ; 17547 ; 140074847037184 ; 12 ;    -1 ; IWANT
1588171267 ;     6 ; 17547 ; 140074838644480 ; 20 ;    -1 ; IWANT
1588171267 ;     7 ; 17547 ; 140074830251776 ; 16 ;    -1 ; IWANT
1588171267 ;     5 ; 17547 ; 140074847037184 ; 12 ;     5 ; IAMIN
1588171267 ;     8 ; 17547 ; 140074821859072 ; 15 ;    -1 ; IWANT
1588171267 ;     9 ; 17547 ; 140074813466368 ;  4 ;    -1 ; IWANT
1588171267 ;     9 ; 17547 ; 140074813466368 ;  4 ;     9 ; IAMIN
1588171267 ;     6 ; 17547 ; 140074838644480 ; 20 ;     6 ; IAMIN
1588171267 ;    10 ; 17547 ; 140074805073664 ;  4 ;    -1 ; IWANT
1588171267 ;     7 ; 17547 ; 140074830251776 ; 16 ;     7 ; IAMIN
1588171267 ;    10 ; 17547 ; 140074805073664 ;  4 ;    10 ; IAMIN
1588171267 ;     8 ; 17547 ; 140074821859072 ; 15 ;     8 ; IAMIN
1588171267 ;    11 ; 17547 ; 140074654103296 ; 12 ;    -1 ; IWANT
1588171267 ;    12 ; 17547 ; 140074645710592 ;  5 ;    -1 ; IWANT
1588171267 ;    13 ; 17547 ; 140074637317888 ; 20 ;    -1 ; IWANT
1588171267 ;    12 ; 17547 ; 140074645710592 ;  5 ;    12 ; IAMIN
1588171267 ;    11 ; 17547 ; 140074654103296 ; 12 ;    11 ; IAMIN
