1588799212 ;    35 ; 801 ; 140281055725312 ;  5 ;    -1 ; IWANT
1588799212 ;    32 ; 801 ; 140281080903424 ; 16 ;     2 ; IAMIN
1588799212 ;    36 ; 801 ; 140281047332608 ;  6 ;    -1 ; IWANT
1588799212 ;    35 ; 801 ; 140281055725312 ;  5 ;     3 ; IAMIN
1588799212 ;    33 ; 801 ; 140281072510720 ; 15 ;     1 ; IAMIN
1588799212 ;    37 ; 801 ; 140281038939904 ; 14 ;    -1 ; IWANT
1588799212 ;    36 ; 801 ; 140281047332608 ;  6 ;     1 ; IAMIN
1588799212 ;    38 ; 801 ; 140281030547200 ;  3 ;    -1 ; IWANT
1588799212 ;    38 ; 801 ; 140281030547200 ;  3 ;     1 ; IAMIN
1588799212 ;    39 ; 801 ; 140281022154496 ; 14 ;    -1 ; IWANT
1588799212 ;    37 ; 801 ; 140281038939904 ; 14 ;     2 ; IAMIN
1588799212 ;    40 ; 801 ; 140281013761792 ;  4 ;    -1 ; IWANT
1588799213 ;    40 ; 801 ; 140281013761792 ;  4 ;     2 ; IAMIN
1588799213 ;    41 ; 801 ; 140281005369088 ;  7 ;    -1 ; IWANT
1588799213 ;    39 ; 801 ; 140281022154496 ; 14 ;     1 ; IAMIN
1588799213 ;    42 ; 801 ; 140280996976384 ; 17 ;    -1 ; IWANT
1588799213 ;    41 ; 801 ; 140281005369088 ;  7 ;     2 ; IAMIN
1588799213 ;    43 ; 801 ; 140280988583680 ;  7 ;    -1 ; IWANT
1588799213 ;    44 ; 801 ; 140280980190976 ; 20 ;    -1 ; IWANT
1588799213 ;    43 ; 801 ; 140280988583680 ;  7 ;     2 ; IAMIN
1588799213 ;    45 ; 801 ; 140280971798272 ; 12 ;    -1 ; IWANT
1588799213 ;    42 ; 801 ; 140280996976384 ; 17 ;     1 ; IAMIN
1588799213 ;    46 ; 801 ; 140280963405568 ; 20 ;    -1 ; IWANT
1588799213 ;    47 ; 801 ; 140280955012864 ;  4 ;    -1 ; IWANT
1588799213 ;    45 ; 801 ; 140280971798272 ; 12 ;     2 ; IAMIN
1588799213 ;    47 ; 801 ; 140280955012864 ;  4 ;     4 ; IAMIN
1588799213 ;    48 ; 801 ; 140280946620160 ; 14 ;    -1 ; IWANT
